_id,duration,number,time,type,uid,timestamp
5fa93e857ce95e580bef62d0,0,10002a31320e099689975a3d80b1522bd9fc2150,2018-01-13 17:21:34,6503,user1,1515882094
5fa93e857ce95e580bef62d1,0,10002a31320e099689975a3d80b1522bd9fc2150,2018-01-13 22:29:33,10,user1,1515900573
5fa93e857ce95e580bef62d2,37,dfffa93394a6710494d8f237b26128c234d192b,2018-01-15 15:47:39,2,user1,1516049259
5fa93e857ce95e580bef62d3,0,dfffa93394a6710494d8f237b26128c234d192b,2018-01-15 15:50:11,6503,user1,1516049411
5fa93e857ce95e580bef62d4,95,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-01-15 16:27:45,2,user1,1516051665
5fa93e857ce95e580bef62d5,3269,f22f197fe2fcfb242af05d29696e1722368239c3,2018-01-15 20:46:50,1,user1,1516067210
5fa93e857ce95e580bef62d6,225,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-01-16 15:28:43,2,user1,1516134523
5fa93e857ce95e580bef62d7,133,6020308c43bbd9781055999f5717a3c1cb209b04,2018-01-16 16:00:30,2,user1,1516136430
5fa93e857ce95e580bef62d8,24,6020308c43bbd9781055999f5717a3c1cb209b04,2018-01-16 16:04:11,2,user1,1516136651
5fa93e857ce95e580bef62d9,1155,6020308c43bbd9781055999f5717a3c1cb209b04,2018-01-16 16:04:47,2,user1,1516136687
5fa93e857ce95e580bef62da,1,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-01-16 20:08:53,1,user1,1516151333
5fa93e857ce95e580bef62db,141,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-01-16 20:12:09,2,user1,1516151529
5fa93e857ce95e580bef62dc,24,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-01-16 21:20:32,1,user1,1516155632
5fa93e857ce95e580bef62dd,1173,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-01-16 21:44:20,2,user1,1516157060
5fa93e857ce95e580bef62de,0,f22f197fe2fcfb242af05d29696e1722368239c3,2018-01-16 22:36:15,2,user1,1516160175
5fa93e857ce95e580bef62df,358,f22f197fe2fcfb242af05d29696e1722368239c3,2018-01-16 22:43:39,1,user1,1516160619
5fa93e857ce95e580bef62e1,0,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-01-17 19:31:33,10,user1,1516235493
5fa93e857ce95e580bef62e0,0,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-01-17 19:32:05,1,user1,1516235525
5fa93e857ce95e580bef62e2,0,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-01-17 19:32:18,2,user1,1516235538
5fa93e857ce95e580bef62e3,0,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-01-17 19:32:21,2,user1,1516235541
5fa93e857ce95e580bef62e4,0,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-01-17 19:32:33,2,user1,1516235553
5fa93e857ce95e580bef62e5,479,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-01-17 19:34:41,2,user1,1516235681
5fa93e857ce95e580bef62e6,829,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-01-17 20:50:34,1,user1,1516240234
5fa93e857ce95e580bef62e7,1142,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-01-17 21:04:40,2,user1,1516241080
5fa93e857ce95e580bef62e8,169,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2018-01-17 22:28:09,1,user1,1516246089
5fa93e857ce95e580bef62e9,5486,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-01-18 21:33:33,1,user1,1516329213
5fa93e857ce95e580bef62ea,51,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-01-19 13:31:09,2,user1,1516386669
5fa93e857ce95e580bef62eb,0,10002a31320e099689975a3d80b1522bd9fc2150,2018-01-19 15:16:14,6503,user1,1516392974
5fa93e857ce95e580bef62ec,36,10002a31320e099689975a3d80b1522bd9fc2150,2018-01-19 15:45:46,2,user1,1516394746
5fa93e857ce95e580bef62ed,0,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2018-01-19 18:09:42,6503,user1,1516403382
5fa93e857ce95e580bef62ee,66,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-01-19 18:39:51,1,user1,1516405191
5fa93e857ce95e580bef62ef,869,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2018-01-19 21:01:24,1,user1,1516413684
5fa93e857ce95e580bef62f0,0,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-01-20 23:53:03,2,user1,1516510383
5fa93e857ce95e580bef62f1,1483,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-01-20 23:53:46,1,user1,1516510426
5fa93e857ce95e580bef62f2,17,f4749d9c13e63d543c11895826a055f1735c6420,2018-01-21 12:22:59,2,user1,1516555379
5fa93e857ce95e580bef62f3,0,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-01-21 23:47:54,6503,user1,1516596474
5fa93e857ce95e580bef62f4,47,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-01-22 10:23:01,1,user1,1516634581
5fa93e857ce95e580bef62f5,183,c8f24c09806f0397148c624b82a6758fcf11dba2,2018-01-22 10:24:58,2,user1,1516634698
5fa93e857ce95e580bef62f6,144,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-01-22 11:03:48,1,user1,1516637028
5fa93e857ce95e580bef62f7,57,dd17c470a40dbea4391d88124f6a3ee798498d54,2018-01-22 12:22:52,1,user1,1516641772
5fa93e857ce95e580bef62f8,50,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-01-22 12:24:08,2,user1,1516641848
5fa93e857ce95e580bef62f9,28,c50a59c3f1c1ecf73ab81b7c072dfede1dab8d21,2018-01-22 13:06:02,1,user1,1516644362
5fa93e857ce95e580bef62fa,52,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-01-22 13:15:46,2,user1,1516644946
5fa93e857ce95e580bef62fb,993,f22f197fe2fcfb242af05d29696e1722368239c3,2018-01-22 14:29:01,2,user1,1516649341
5fa93e857ce95e580bef62fc,262,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-01-22 16:42:36,1,user1,1516657356
5fa93e857ce95e580bef62fd,685,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-01-22 18:52:36,1,user1,1516665156
5fa93e857ce95e580bef62fe,1089,9a602af7ce8ea171385b085930f9508d947634be,2018-01-23 14:00:53,2,user1,1516734053
5fa93e857ce95e580bef62ff,278,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-01-23 14:46:19,1,user1,1516736779
5fa93e857ce95e580bef6300,48,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-01-23 15:58:25,1,user1,1516741105
5fa93e857ce95e580bef6301,0,b10df12280795ad3af44f9db8d3eb63a28ae8576,2018-01-23 16:17:25,6503,user1,1516742245
5fa93e857ce95e580bef6303,1861,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-01-23 17:57:57,1,user1,1516748277
5fa93e857ce95e580bef6302,4,f22f197fe2fcfb242af05d29696e1722368239c3,2018-01-23 18:08:20,2,user1,1516748900
5fa93e857ce95e580bef6304,210,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-01-24 10:39:14,1,user1,1516808354
5fa93e857ce95e580bef6305,0,a0f37eb1e17543c9a2bb8a290b64ea4b09b266f8,2018-01-24 12:16:24,6503,user1,1516814184
5fa93e857ce95e580bef6306,110,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-01-24 13:35:25,1,user1,1516818925
5fa93e857ce95e580bef6307,122,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-01-24 15:10:05,1,user1,1516824605
5fa93e857ce95e580bef6308,135,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-01-24 16:01:31,1,user1,1516827691
5fa93e857ce95e580bef6309,188,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-01-25 15:25:20,2,user1,1516911920
5fa93e857ce95e580bef630a,0,10002a31320e099689975a3d80b1522bd9fc2150,2018-01-25 17:44:40,6503,user1,1516920280
5fa93e857ce95e580bef630b,81,10002a31320e099689975a3d80b1522bd9fc2150,2018-01-25 18:06:25,1,user1,1516921585
5fa93e857ce95e580bef630c,58,10002a31320e099689975a3d80b1522bd9fc2150,2018-01-25 18:23:29,1,user1,1516922609
5fa93e857ce95e580bef630d,1,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-01-26 11:37:53,1,user1,1516984673
5fa93e857ce95e580bef630e,77,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-01-26 11:38:16,1,user1,1516984696
5fa93e857ce95e580bef630f,126,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-01-26 14:09:48,2,user1,1516993788
5fa93e857ce95e580bef6310,9,2545c2f255e9604afe40018ccc5ad3804a741812,2018-01-26 14:52:34,2,user1,1516996354
5fa93e857ce95e580bef6311,0,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-01-26 20:13:09,6503,user1,1517015589
5fa93e857ce95e580bef6312,1137,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-01-26 20:43:28,2,user1,1517017408
5fa93e857ce95e580bef6313,0,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-01-26 22:01:21,6503,user1,1517022081
5fa93e857ce95e580bef6314,0,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-01-27 16:15:15,6503,user1,1517087715
5fa93e857ce95e580bef6315,228,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-01-27 16:35:18,2,user1,1517088918
5fa93e857ce95e580bef6316,0,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-01-27 17:34:44,6503,user1,1517092484
5fa93e857ce95e580bef6317,56,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-01-27 18:38:31,2,user1,1517096311
5fa93e857ce95e580bef6318,2,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-01-27 18:52:22,2,user1,1517097142
5fa93e857ce95e580bef6319,11,10002a31320e099689975a3d80b1522bd9fc2150,2018-01-27 18:53:14,2,user1,1517097194
5fa93e857ce95e580bef631a,13,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-01-27 18:58:00,1,user1,1517097480
5fa93e857ce95e580bef631b,0,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-01-27 20:22:43,6503,user1,1517102563
5fa93e857ce95e580bef631c,0,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-01-27 20:39:24,6503,user1,1517103564
5fa93e857ce95e580bef631d,59,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-01-27 20:45:59,2,user1,1517103959
5fa93e857ce95e580bef631e,0,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2018-01-28 13:49:26,6503,user1,1517165366
5fa93e857ce95e580bef631f,0,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2018-01-28 13:54:56,6503,user1,1517165696
5fa93e857ce95e580bef6320,0,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2018-01-28 14:28:17,6503,user1,1517167697
5fa93e857ce95e580bef6321,0,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2018-01-28 14:29:04,6503,user1,1517167744
5fa93e857ce95e580bef6322,0,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2018-01-28 14:29:44,6503,user1,1517167784
5fa93e857ce95e580bef6323,126,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-01-28 15:29:33,1,user1,1517171373
5fa93e857ce95e580bef6324,84,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2018-01-28 15:31:59,2,user1,1517171519
5fa93e857ce95e580bef6325,53,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-01-28 19:48:49,1,user1,1517186929
5fa93e857ce95e580bef6326,117,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-01-28 19:51:07,1,user1,1517187067
5fa93e857ce95e580bef6327,164,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-01-29 13:24:17,1,user1,1517250257
5fa93e857ce95e580bef6328,0,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2018-01-30 21:02:22,6503,user1,1517364142
5fa93e857ce95e580bef6329,0,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2018-01-30 21:05:14,6503,user1,1517364314
5fa93e857ce95e580bef632a,1004,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2018-01-30 21:16:15,1,user1,1517364975
5fa93e857ce95e580bef632b,0,e006b2b70a61b8e6a6321803951c7c3dc98a5d13,2018-01-31 14:02:20,6503,user1,1517425340
5fa93e857ce95e580bef632c,0,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-01-31 17:42:40,6503,user1,1517438560
5fa93e857ce95e580bef632d,8,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-01-31 17:44:37,2,user1,1517438677
5fa93e857ce95e580bef632e,124,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2018-01-31 20:35:21,2,user1,1517448921
5fa93e857ce95e580bef632f,4,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-01-31 20:38:16,2,user1,1517449096
5fa93e857ce95e580bef6330,87,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-01-31 20:39:54,2,user1,1517449194
5fa93e857ce95e580bef6331,66,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-02-01 17:06:53,1,user1,1517522813
5fa93e857ce95e580bef6332,0,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2018-02-01 19:37:36,6503,user1,1517531856
5fa93e857ce95e580bef6333,481,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2018-02-01 19:41:28,2,user1,1517532088
5fa93e857ce95e580bef6334,0,165b759feb15e9edba6e2011da2a89de024ad605,2018-02-01 20:17:08,6503,user1,1517534228
5fa93e857ce95e580bef6335,1,165b759feb15e9edba6e2011da2a89de024ad605,2018-02-01 20:17:10,1,user1,1517534230
5fa93e857ce95e580bef6336,67,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-02-02 12:57:35,1,user1,1517594255
5fa93e857ce95e580bef6337,325,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-02-02 13:14:28,1,user1,1517595268
5fa93e857ce95e580bef6338,291,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-02-02 15:51:53,1,user1,1517604713
5fa93e857ce95e580bef6339,2822,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-02-02 16:36:01,1,user1,1517607361
5fa93e857ce95e580bef633a,0,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-02-03 19:53:49,6503,user1,1517705629
5fa93e857ce95e580bef633b,0,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-02-03 19:54:35,6503,user1,1517705675
5fa93e857ce95e580bef633c,250,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-02-05 15:13:22,1,user1,1517861602
5fa93e857ce95e580bef633d,242,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-02-05 16:01:53,2,user1,1517864513
5fa93e857ce95e580bef633e,130,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-02-05 19:22:08,1,user1,1517876528
5fa93e857ce95e580bef633f,0,1e1855bb1d6517ba0a2dbe28704a5f681a30a849,2018-02-06 09:31:13,10,user1,1517927473
5fa93e857ce95e580bef6340,69,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-02-06 15:24:43,2,user1,1517948683
5fa93e857ce95e580bef6341,261,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-02-06 16:29:55,2,user1,1517952595
5fa93e857ce95e580bef6342,81,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-02-07 11:47:52,1,user1,1518022072
5fa93e857ce95e580bef6343,0,6c0e0826c4ad17e4d6ce89f5615c7f76c2247729,2018-02-07 15:07:08,6503,user1,1518034028
5fa93e857ce95e580bef6344,0,d45698cea66a4b8e0f4b8f937a3ffecdaadd08d3,2018-02-08 13:57:53,6503,user1,1518116273
5fa93e857ce95e580bef6345,0,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2018-02-08 20:48:57,6503,user1,1518140937
5fa93e857ce95e580bef6346,396,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2018-02-08 21:33:06,2,user1,1518143586
5fa93e857ce95e580bef6347,57,4ccc14d874d3c638682dded3994d5a6e0cb1a4d1,2018-02-09 13:50:40,2,user1,1518202240
5fa93e857ce95e580bef6348,185,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-02-09 18:37:54,1,user1,1518219474
5fa93e857ce95e580bef6349,0,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2018-02-11 14:10:49,6503,user1,1518376249
5fa93e857ce95e580bef634a,208,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2018-02-11 14:50:03,2,user1,1518378603
5fa93e857ce95e580bef634b,0,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-02-11 23:32:26,3,user1,1518409946
5fa93e857ce95e580bef634c,545,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-02-11 23:53:46,2,user1,1518411226
5fa93e857ce95e580bef634d,179,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-02-12 17:15:27,1,user1,1518473727
5fa93e857ce95e580bef634e,574,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2018-02-12 20:45:28,1,user1,1518486328
5fa93e857ce95e580bef634f,2686,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-02-12 21:08:45,2,user1,1518487725
5fa93e857ce95e580bef6350,161,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-02-12 22:02:47,1,user1,1518490967
5fa93e857ce95e580bef6351,3339,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-02-12 22:29:37,1,user1,1518492577
5fa93e857ce95e580bef6352,18,f22f197fe2fcfb242af05d29696e1722368239c3,2018-02-13 08:02:54,2,user1,1518526974
5fa93e857ce95e580bef6353,763,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-02-13 23:06:43,1,user1,1518581203
5fa93e857ce95e580bef6354,713,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-02-13 23:33:40,1,user1,1518582820
5fa93e857ce95e580bef6355,0,5c759c8d7cb45bf3a25b0675da0124e6304208f7,2018-02-14 13:35:48,6503,user1,1518633348
5fa93e857ce95e580bef6356,10,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-02-14 13:57:11,1,user1,1518634631
5fa93e857ce95e580bef6357,13,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-02-14 13:57:58,2,user1,1518634678
5fa93e857ce95e580bef6358,221,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-02-14 14:02:15,2,user1,1518634935
5fa93e857ce95e580bef6359,338,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-02-14 22:06:27,2,user1,1518663987
5fa93e857ce95e580bef635a,73,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-02-14 22:33:18,1,user1,1518665598
5fa93e857ce95e580bef635b,486,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2018-02-14 22:34:37,1,user1,1518665677
5fa93e857ce95e580bef635c,386,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-02-15 16:06:59,2,user1,1518728819
5fa93e857ce95e580bef635d,0,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-02-15 16:13:45,2,user1,1518729225
5fa93e857ce95e580bef635e,289,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-02-15 16:14:50,1,user1,1518729290
5fa93e857ce95e580bef635f,406,d1047fadd014816db8a5098cbda07a17ba7f65c3,2018-02-15 17:05:50,1,user1,1518732350
5fa93e857ce95e580bef6360,55,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-02-16 13:09:46,2,user1,1518804586
5fa93e857ce95e580bef6361,0,10002a31320e099689975a3d80b1522bd9fc2150,2018-02-16 17:09:16,6503,user1,1518818956
5fa93e857ce95e580bef6362,4,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-02-17 12:45:49,2,user1,1518889549
5fa93e857ce95e580bef6363,968,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-02-17 21:49:54,2,user1,1518922194
5fa93e857ce95e580bef6364,59,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-02-19 12:59:31,1,user1,1519063171
5fa93e857ce95e580bef6365,129,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-02-19 15:57:53,1,user1,1519073873
5fa93e857ce95e580bef6366,50,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-02-19 19:10:41,1,user1,1519085441
5fa93e857ce95e580bef6367,1646,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-02-19 20:38:44,1,user1,1519090724
5fa93e857ce95e580bef6368,755,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2018-02-19 21:09:52,2,user1,1519092592
5fa93e857ce95e580bef6369,0,d6781d4e7f5f4dbde2ea551967fdc7326d46d359,2018-02-20 09:46:30,6503,user1,1519137990
5fa93e857ce95e580bef636a,0,eaa49de6d5fcb44b60d71cddd259192985201513,2018-02-20 09:59:51,2,user1,1519138791
5fa93e857ce95e580bef636b,26,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-02-20 11:14:54,1,user1,1519143294
5fa93e857ce95e580bef636c,13,8e19dd0e86ebfa151a467b12a5af36bdac81cee4,2018-02-20 11:52:53,2,user1,1519145573
5fa93e857ce95e580bef636d,141,10002a31320e099689975a3d80b1522bd9fc2150,2018-02-20 18:10:38,1,user1,1519168238
5fa93e857ce95e580bef636e,0,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-02-22 13:23:13,6503,user1,1519323793
5fa93e857ce95e580bef636f,29,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-02-22 13:23:52,2,user1,1519323832
5fa93e857ce95e580bef6370,0,10002a31320e099689975a3d80b1522bd9fc2150,2018-02-22 15:35:28,6503,user1,1519331728
5fa93e857ce95e580bef6371,0,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-02-22 16:23:07,3,user1,1519334587
5fa93e857ce95e580bef6372,0,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-02-22 16:24:01,6503,user1,1519334641
5fa93e857ce95e580bef6373,102,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-02-22 16:24:38,1,user1,1519334678
5fa93e857ce95e580bef6374,0,f7628566f7eb303e9a3d9cec1a90cb3ec5e97b24,2018-02-22 16:30:18,6503,user1,1519335018
5fa93e857ce95e580bef6375,178,10002a31320e099689975a3d80b1522bd9fc2150,2018-02-22 17:17:28,1,user1,1519337848
5fa93e857ce95e580bef6376,43,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-02-22 17:40:55,1,user1,1519339255
5fa93e857ce95e580bef6377,45,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-02-22 17:42:01,1,user1,1519339321
5fa93e857ce95e580bef6378,0,337ae2c0011c12aa32f267ed60aa950c9e475850,2018-02-23 06:49:34,6503,user1,1519386574
5fa93e857ce95e580bef6379,0,337ae2c0011c12aa32f267ed60aa950c9e475850,2018-02-23 12:29:49,6503,user1,1519406989
5fa93e857ce95e580bef637a,2153,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2018-02-23 12:36:59,1,user1,1519407419
5fa93e857ce95e580bef637b,0,337ae2c0011c12aa32f267ed60aa950c9e475850,2018-02-23 13:55:06,6503,user1,1519412106
5fa93e857ce95e580bef637c,0,337ae2c0011c12aa32f267ed60aa950c9e475850,2018-02-23 14:13:08,6503,user1,1519413188
5fa93e857ce95e580bef637d,155,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-02-23 14:52:34,1,user1,1519415554
5fa93e857ce95e580bef637e,0,337ae2c0011c12aa32f267ed60aa950c9e475850,2018-02-23 16:26:53,6503,user1,1519421213
5fa93e857ce95e580bef637f,0,337ae2c0011c12aa32f267ed60aa950c9e475850,2018-02-23 16:38:57,6503,user1,1519421937
5fa93e857ce95e580bef6380,93,10002a31320e099689975a3d80b1522bd9fc2150,2018-02-23 17:38:34,1,user1,1519425514
5fa93e857ce95e580bef6381,34,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-02-23 18:11:00,1,user1,1519427460
5fa93e857ce95e580bef6382,58,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-02-23 18:34:16,1,user1,1519428856
5fa93e857ce95e580bef6383,17,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-02-23 18:47:39,2,user1,1519429659
5fa93e857ce95e580bef6384,38,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-02-23 19:25:15,2,user1,1519431915
5fa93e857ce95e580bef6385,13,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2018-02-23 19:59:48,1,user1,1519433988
5fa93e857ce95e580bef6386,638,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2018-02-23 20:50:09,2,user1,1519437009
5fa93e857ce95e580bef6387,0,337ae2c0011c12aa32f267ed60aa950c9e475850,2018-02-24 04:05:17,6574,user1,1519463117
5fa93e857ce95e580bef6388,0,337ae2c0011c12aa32f267ed60aa950c9e475850,2018-02-24 06:33:04,6574,user1,1519471984
5fa93e857ce95e580bef6389,0,337ae2c0011c12aa32f267ed60aa950c9e475850,2018-02-24 07:31:53,6574,user1,1519475513
5fa93e857ce95e580bef638a,0,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2018-02-24 12:32:22,6503,user1,1519493542
5fa93e857ce95e580bef638b,0,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2018-02-24 12:36:55,6503,user1,1519493815
5fa93e857ce95e580bef638c,85,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2018-02-24 12:48:18,2,user1,1519494498
5fa93e857ce95e580bef638d,360,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2018-02-24 12:57:32,1,user1,1519495052
5fa93e857ce95e580bef638e,27,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2018-02-24 13:22:07,1,user1,1519496527
5fa93e857ce95e580bef638f,85,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-02-24 18:27:53,1,user1,1519514873
5fa93e857ce95e580bef6390,842,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2018-02-24 19:48:40,2,user1,1519519720
5fa93e857ce95e580bef6391,0,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2018-02-25 00:46:58,6503,user1,1519537618
5fa93e857ce95e580bef6392,160,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2018-02-25 01:00:50,2,user1,1519538450
5fa93e857ce95e580bef6393,0,337ae2c0011c12aa32f267ed60aa950c9e475850,2018-02-25 05:24:04,6574,user1,1519554244
5fa93e857ce95e580bef6394,65,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-02-26 13:43:04,2,user1,1519670584
5fa93e857ce95e580bef6395,56,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-02-26 13:48:33,1,user1,1519670913
5fa93e857ce95e580bef6396,62,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-02-26 14:36:14,1,user1,1519673774
5fa93e857ce95e580bef6397,0,22e3c49f0713f589ee7532c8b7e30b442f4abfa3,2018-02-26 14:51:57,6503,user1,1519674717
5fa93e857ce95e580bef6398,107,22e3c49f0713f589ee7532c8b7e30b442f4abfa3,2018-02-26 14:57:15,2,user1,1519675035
