_id,body_len,is_read,msg_type,number,time,uid,timestamp
5fabfd9ce71703bba0146a4d,108,1,2,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-03 15:51:41,user1,1546548701
5fabfd9ce71703bba0146a4c,33,1,1,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-03 16:05:33,user1,1546549533
5fabfd9ce71703bba0146a4b,21,1,1,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-03 16:05:43,user1,1546549543
5fabfd9ce71703bba0146a5c,80,1,2,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-03 16:16:17,user1,1546550177
5fabfd9ce71703bba0146a5b,42,1,2,dc671da27a4958205c61514ece426405b706a770,2019-01-03 16:22:16,user1,1546550536
5fabfd9ce71703bba0146a5a,21,1,1,4bd8f3526cd8b59271900446abe0956b18d707c0,2019-01-03 16:33:35,user1,1546551215
5fabfd9ce71703bba0146a59,15,1,2,4bd8f3526cd8b59271900446abe0956b18d707c0,2019-01-03 16:33:51,user1,1546551231
5fabfd9ce71703bba0146a58,11,1,1,4bd8f3526cd8b59271900446abe0956b18d707c0,2019-01-03 16:34:07,user1,1546551247
5fabfd9ce71703bba0146a57,42,1,2,dc671da27a4958205c61514ece426405b706a770,2019-01-03 16:35:50,user1,1546551350
5fabfd9ce71703bba0146a56,34,0,1,dc671da27a4958205c61514ece426405b706a770,2019-01-03 16:36:15,user1,1546551375
5fabfd9ce71703bba0146a55,3,0,1,dc671da27a4958205c61514ece426405b706a770,2019-01-03 16:36:22,user1,1546551382
5fabfd9cd8dc6931bf9fe78b,24,1,2,dc671da27a4958205c61514ece426405b706a770,2019-01-03 17:50:16,user1,1546555816
5fabfd9cd8dc6931bf9fe78a,3,1,1,dc671da27a4958205c61514ece426405b706a770,2019-01-03 17:55:46,user1,1546556146
5fabfd9cd8dc6931bf9fe789,16,1,1,dc671da27a4958205c61514ece426405b706a770,2019-01-03 17:55:53,user1,1546556153
5fabfd9cd8dc6931bf9fe788,55,1,2,dc671da27a4958205c61514ece426405b706a770,2019-01-03 17:57:54,user1,1546556274
5fabfd9cd8dc6931bf9fe787,4,1,1,dc671da27a4958205c61514ece426405b706a770,2019-01-03 18:06:45,user1,1546556805
5fabfd9c78a3cef082161ecf,69,1,1,4bd8f3526cd8b59271900446abe0956b18d707c0,2019-01-03 19:42:34,user1,1546562554
5fabfd9c78a3cef082161ece,4,1,2,4bd8f3526cd8b59271900446abe0956b18d707c0,2019-01-03 19:47:57,user1,1546562877
5fabfd9c78a3cef082161ecd,25,1,2,4bd8f3526cd8b59271900446abe0956b18d707c0,2019-01-03 19:48:23,user1,1546562903
5fabfd9c78a3cef082161ecc,9,1,2,4bd8f3526cd8b59271900446abe0956b18d707c0,2019-01-03 19:48:50,user1,1546562930
5fabfd9c78a3cef082161ecb,84,1,1,4bd8f3526cd8b59271900446abe0956b18d707c0,2019-01-03 19:53:11,user1,1546563191
5fabfd9c78a3cef082161eca,3,1,2,4bd8f3526cd8b59271900446abe0956b18d707c0,2019-01-03 19:59:34,user1,1546563574
5fabfd9c78a3cef082161ec9,16,1,2,4bd8f3526cd8b59271900446abe0956b18d707c0,2019-01-03 19:59:58,user1,1546563598
5fabfd9bc24ed20f13003ace,19,1,2,dc671da27a4958205c61514ece426405b706a770,2019-01-03 23:03:41,user1,1546574621
5fabfd9bab42c0eb070ba3cb,8,0,1,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-03 23:37:40,user1,1546576660
5fabfd9bab42c0eb070ba3ca,36,0,1,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-03 23:37:47,user1,1546576667
5fabfd9bab42c0eb070ba3c9,21,1,1,dc671da27a4958205c61514ece426405b706a770,2019-01-03 23:55:59,user1,1546577759
5fabfd9bab42c0eb070ba3c8,48,1,2,dc671da27a4958205c61514ece426405b706a770,2019-01-04 00:08:45,user1,1546578525
5fabfd9bab42c0eb070ba3cc,8,0,1,dc671da27a4958205c61514ece426405b706a770,2019-01-04 00:34:20,user1,1546580060
5fabfd9b0c67b37f3cd14ad5,41,0,1,dc671da27a4958205c61514ece426405b706a770,2019-01-04 10:52:41,user1,1546617161
5fabfd9c59115a33eadef867,15,1,2,dc671da27a4958205c61514ece426405b706a770,2019-01-04 11:10:51,user1,1546618251
5fabfd9c59115a33eadef866,7,1,1,dc671da27a4958205c61514ece426405b706a770,2019-01-04 11:11:04,user1,1546618264
5fabfd9c59115a33eadef865,22,1,1,dc671da27a4958205c61514ece426405b706a770,2019-01-04 11:11:11,user1,1546618271
5fabfd9c59115a33eadef864,27,1,2,dc671da27a4958205c61514ece426405b706a770,2019-01-04 11:14:37,user1,1546618477
5fabfd9c59115a33eadef863,15,1,2,dc671da27a4958205c61514ece426405b706a770,2019-01-04 11:14:44,user1,1546618484
5fabfd9c59115a33eadef862,19,1,2,dc671da27a4958205c61514ece426405b706a770,2019-01-04 11:14:53,user1,1546618493
5fabfd9c59115a33eadef861,28,1,2,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-04 11:16:27,user1,1546618587
5fabfd9c59115a33eadef860,26,1,1,dc671da27a4958205c61514ece426405b706a770,2019-01-04 11:17:08,user1,1546618628
5fabfd9c59115a33eadef85f,18,1,2,dc671da27a4958205c61514ece426405b706a770,2019-01-04 11:17:32,user1,1546618652
5fabfd9c59115a33eadef868,74,0,1,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-01-04 12:18:18,user1,1546622298
5fabfd9c4f5a643d6630bbd7,19,1,1,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-04 14:33:46,user1,1546630426
5fabfd9c4f5a643d6630bbd6,5,1,2,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-04 14:34:36,user1,1546630476
5fabfd9c4f5a643d6630bbd5,6,1,1,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-04 14:37:51,user1,1546630671
5fabfd9c4f5a643d6630bbd4,44,1,1,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-04 14:38:02,user1,1546630682
5fabfd9c4f5a643d6630bbd3,59,1,1,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-04 14:38:14,user1,1546630694
5fabfd9c4f5a643d6630bbd2,35,1,2,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-04 14:41:38,user1,1546630898
5fabfd9c4f5a643d6630bbd1,24,1,2,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-04 14:41:46,user1,1546630906
5fabfd9c4f5a643d6630bbd0,74,1,1,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-04 14:42:34,user1,1546630954
5fabfd9c4f5a643d6630bbcf,5,1,1,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-04 14:44:19,user1,1546631059
5fabfd9c4f5a643d6630bbce,45,1,1,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-04 14:44:33,user1,1546631073
5fabfd9c4f5a643d6630bbcd,35,1,2,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-04 14:44:50,user1,1546631090
5fabfd9c4f5a643d6630bbcc,15,1,2,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-04 14:44:56,user1,1546631096
5fabfd9c4f5a643d6630bbcb,48,1,2,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-04 14:45:10,user1,1546631110
5fabfd9c4f5a643d6630bbca,97,1,2,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-04 14:45:34,user1,1546631134
5fabfd9c204531d8c03c60eb,35,1,2,b18763b8356388a049663daf98bd5a11871da7f9,2019-01-04 17:13:25,user1,1546640005
5fabfd9c204531d8c03c60ea,22,1,1,b18763b8356388a049663daf98bd5a11871da7f9,2019-01-04 17:14:17,user1,1546640057
5fabfd9c204531d8c03c60e9,41,1,2,b18763b8356388a049663daf98bd5a11871da7f9,2019-01-04 17:14:56,user1,1546640096
5fabfd9c204531d8c03c60e8,16,1,1,b18763b8356388a049663daf98bd5a11871da7f9,2019-01-04 17:16:13,user1,1546640173
5fabfd9c204531d8c03c60e7,53,1,1,b18763b8356388a049663daf98bd5a11871da7f9,2019-01-04 17:16:33,user1,1546640193
5fabfd9c204531d8c03c60e6,26,1,2,b18763b8356388a049663daf98bd5a11871da7f9,2019-01-04 17:17:09,user1,1546640229
5fabfd9c204531d8c03c60e5,16,1,2,b18763b8356388a049663daf98bd5a11871da7f9,2019-01-04 17:17:19,user1,1546640239
5fabfd9c204531d8c03c60e4,21,1,2,b18763b8356388a049663daf98bd5a11871da7f9,2019-01-04 17:17:26,user1,1546640246
5fabfd9c204531d8c03c60e3,4,1,1,b18763b8356388a049663daf98bd5a11871da7f9,2019-01-04 17:17:39,user1,1546640259
5fabfd9c204531d8c03c60e2,163,1,1,b18763b8356388a049663daf98bd5a11871da7f9,2019-01-04 17:18:12,user1,1546640292
5fabfd9c204531d8c03c60e1,43,1,2,b18763b8356388a049663daf98bd5a11871da7f9,2019-01-04 17:28:51,user1,1546640931
5fabfd9c204531d8c03c60e0,14,1,2,b18763b8356388a049663daf98bd5a11871da7f9,2019-01-04 17:29:03,user1,1546640943
5fabfd9c204531d8c03c60df,7,1,1,b18763b8356388a049663daf98bd5a11871da7f9,2019-01-04 17:29:12,user1,1546640952
5fabfd9c204531d8c03c60de,42,1,2,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-04 17:45:45,user1,1546641945
5fabfd9c204531d8c03c60dd,15,0,1,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-04 18:02:17,user1,1546642937
5fabfd9c204531d8c03c60ed,40,1,2,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-04 18:24:09,user1,1546644249
5fabfd9c204531d8c03c60ec,3,0,1,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-04 18:29:30,user1,1546644570
5fabfd9cd911c3aa61c440b8,19,1,1,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-04 19:15:38,user1,1546647338
5fabfd9cd911c3aa61c440b7,41,1,2,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-04 19:16:08,user1,1546647368
5fabfd9cd911c3aa61c440b6,38,1,1,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-04 19:16:12,user1,1546647372
5fabfd9cd911c3aa61c440b5,16,1,2,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-04 19:16:22,user1,1546647382
5fabfd9cd911c3aa61c440b4,11,1,1,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-04 19:17:17,user1,1546647437
5fabfd9cd911c3aa61c440b3,25,1,2,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-04 19:17:29,user1,1546647449
5fabfd9cd911c3aa61c440b2,49,1,2,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-04 19:17:57,user1,1546647477
5fabfd9cd911c3aa61c440b1,6,1,1,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-04 19:29:01,user1,1546648141
5fabfd9cd911c3aa61c440b0,24,1,1,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-04 19:42:50,user1,1546648970
5fabfd9cd911c3aa61c440af,13,1,2,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-04 19:45:45,user1,1546649145
5fabfd9cd911c3aa61c440c4,25,1,2,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-04 20:27:21,user1,1546651641
5fabfd9cd911c3aa61c440c3,8,1,1,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-04 20:39:29,user1,1546652369
5fabfd9cd911c3aa61c440c2,16,1,1,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-04 20:39:33,user1,1546652373
5fabfd9cd911c3aa61c440c1,25,1,1,dc671da27a4958205c61514ece426405b706a770,2019-01-04 20:41:14,user1,1546652474
5fabfd9cd911c3aa61c440c0,44,1,2,dc671da27a4958205c61514ece426405b706a770,2019-01-04 20:42:58,user1,1546652578
5fabfd9cd911c3aa61c440bf,29,1,2,dc671da27a4958205c61514ece426405b706a770,2019-01-04 20:43:06,user1,1546652586
5fabfd9cd911c3aa61c440be,3,1,1,dc671da27a4958205c61514ece426405b706a770,2019-01-04 20:43:10,user1,1546652590
5fabfd9cd911c3aa61c440bd,10,1,2,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-04 20:43:16,user1,1546652596
5fabfd9cd911c3aa61c440bc,3,1,1,dc671da27a4958205c61514ece426405b706a770,2019-01-04 20:43:24,user1,1546652604
5fabfd9cd911c3aa61c440bb,2,1,1,dc671da27a4958205c61514ece426405b706a770,2019-01-04 20:54:08,user1,1546653248
5fabfd9cd911c3aa61c440ba,21,1,1,dc671da27a4958205c61514ece426405b706a770,2019-01-04 20:54:19,user1,1546653259
5fabfd9cd911c3aa61c440b9,82,0,1,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-04 21:09:07,user1,1546654147
5fabfd9c5e539fd9f8d76e39,47,1,1,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-04 21:24:26,user1,1546655066
5fabfd9c5e539fd9f8d76e38,35,1,2,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-04 21:25:42,user1,1546655142
5fabfd9c5e539fd9f8d76e37,2,1,1,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-04 21:26:19,user1,1546655179
5fabfd9c5e539fd9f8d76e36,42,1,2,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-04 21:27:13,user1,1546655233
5fabfd9c5e539fd9f8d76e35,57,1,1,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-04 21:33:38,user1,1546655618
5fabfd9c5e539fd9f8d76e34,26,1,1,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-04 21:33:44,user1,1546655624
5fabfd9c5e539fd9f8d76e33,3,1,2,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-04 21:35:56,user1,1546655756
5fabfd9c5e539fd9f8d76e32,3,1,2,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-04 21:35:59,user1,1546655759
5fabfd9c5e539fd9f8d76e31,15,1,1,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-04 22:01:10,user1,1546657270
5fabfd9c5e539fd9f8d76e46,8,1,1,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-04 22:51:53,user1,1546660313
5fabfd9c5e539fd9f8d76e45,10,1,2,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-04 22:55:59,user1,1546660559
5fabfd9c5e539fd9f8d76e44,24,1,1,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-04 22:56:22,user1,1546660582
5fabfd9c5e539fd9f8d76e43,19,1,2,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-04 22:57:08,user1,1546660628
5fabfd9c5e539fd9f8d76e42,24,1,1,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-04 22:57:33,user1,1546660653
5fabfd9c5e539fd9f8d76e41,3,1,2,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-04 22:58:14,user1,1546660694
5fabfd9c5e539fd9f8d76e40,11,1,2,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-04 22:58:28,user1,1546660708
5fabfd9c5e539fd9f8d76e3f,29,1,1,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-04 22:58:54,user1,1546660734
5fabfd9c5e539fd9f8d76e3e,20,1,2,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-04 22:59:13,user1,1546660753
5fabfd9c5e539fd9f8d76e3d,6,1,1,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-04 23:01:41,user1,1546660901
5fabfd9c5e539fd9f8d76e3c,6,1,2,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-04 23:01:54,user1,1546660914
5fabfd9c5e539fd9f8d76e3b,40,1,2,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-04 23:02:12,user1,1546660932
5fabfd9c5e539fd9f8d76e3a,4,1,1,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-04 23:02:42,user1,1546660962
5fabfd9c35ebb59ac70c6022,14,1,2,4bd8f3526cd8b59271900446abe0956b18d707c0,2019-01-04 23:20:57,user1,1546662057
5fabfd9bd6954b53955458cb,43,1,2,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-05 02:25:29,user1,1546673129
5fabfd9bd6954b53955458ca,23,1,2,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-05 02:25:42,user1,1546673142
5fabfd9bcd7bae8d2435fc5e,3,1,1,dc671da27a4958205c61514ece426405b706a770,2019-01-05 10:55:21,user1,1546703721
5fabfd9bcd7bae8d2435fc5d,10,1,2,dc671da27a4958205c61514ece426405b706a770,2019-01-05 10:56:25,user1,1546703785
5fabfd9bcd7bae8d2435fc5c,27,1,1,dc671da27a4958205c61514ece426405b706a770,2019-01-05 10:56:57,user1,1546703817
5fabfd9bcd7bae8d2435fc5b,24,1,2,dc671da27a4958205c61514ece426405b706a770,2019-01-05 10:57:44,user1,1546703864
5fabfd9bcd7bae8d2435fc5a,10,1,1,dc671da27a4958205c61514ece426405b706a770,2019-01-05 10:58:04,user1,1546703884
5fabfd9bcd7bae8d2435fc59,4,1,2,dc671da27a4958205c61514ece426405b706a770,2019-01-05 10:58:23,user1,1546703903
5fabfd9bcd7bae8d2435fc62,21,1,2,4bd8f3526cd8b59271900446abe0956b18d707c0,2019-01-05 11:41:40,user1,1546706500
5fabfd9bcd7bae8d2435fc61,9,1,2,4bd8f3526cd8b59271900446abe0956b18d707c0,2019-01-05 11:41:51,user1,1546706511
5fabfd9bcd7bae8d2435fc60,6,1,2,4bd8f3526cd8b59271900446abe0956b18d707c0,2019-01-05 11:41:57,user1,1546706517
5fabfd9bcd7bae8d2435fc5f,5,1,1,4bd8f3526cd8b59271900446abe0956b18d707c0,2019-01-05 11:42:33,user1,1546706553
5fabfda880f3c65cf89840a6,84,0,1,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-05 12:59:49,user1,1546711189
5fabfda880f3c65cf89840a5,31,0,1,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-05 12:59:55,user1,1546711195
5fabfda880f3c65cf89840ab,20,1,2,4bd8f3526cd8b59271900446abe0956b18d707c0,2019-01-05 13:11:23,user1,1546711883
5fabfda880f3c65cf89840aa,5,1,1,4bd8f3526cd8b59271900446abe0956b18d707c0,2019-01-05 13:11:49,user1,1546711909
5fabfda880f3c65cf89840a9,2,1,2,4bd8f3526cd8b59271900446abe0956b18d707c0,2019-01-05 13:14:29,user1,1546712069
5fabfda880f3c65cf89840a8,28,1,2,4bd8f3526cd8b59271900446abe0956b18d707c0,2019-01-05 13:29:59,user1,1546712999
5fabfda880f3c65cf89840a7,2,0,1,4bd8f3526cd8b59271900446abe0956b18d707c0,2019-01-05 13:31:16,user1,1546713076
5fabfda880f3c65cf89840b2,37,1,2,dc671da27a4958205c61514ece426405b706a770,2019-01-05 14:13:30,user1,1546715610
5fabfda880f3c65cf89840b1,34,1,2,dc671da27a4958205c61514ece426405b706a770,2019-01-05 14:13:45,user1,1546715625
5fabfda880f3c65cf89840b0,43,1,1,dc671da27a4958205c61514ece426405b706a770,2019-01-05 14:20:48,user1,1546716048
5fabfda880f3c65cf89840af,68,1,1,dc671da27a4958205c61514ece426405b706a770,2019-01-05 14:21:03,user1,1546716063
5fabfda880f3c65cf89840ae,17,1,2,dc671da27a4958205c61514ece426405b706a770,2019-01-05 14:22:46,user1,1546716166
5fabfda880f3c65cf89840ad,100,1,1,4bd8f3526cd8b59271900446abe0956b18d707c0,2019-01-05 14:47:55,user1,1546717675
5fabfda880f3c65cf89840ac,13,1,2,4bd8f3526cd8b59271900446abe0956b18d707c0,2019-01-05 15:10:30,user1,1546719030
5fabfda7c9bb4019c4f64917,67,1,2,dc671da27a4958205c61514ece426405b706a770,2019-01-05 15:20:59,user1,1546719659
5fabfda7c9bb4019c4f64916,28,1,1,4bd8f3526cd8b59271900446abe0956b18d707c0,2019-01-05 15:27:42,user1,1546720062
5fabfda7c9bb4019c4f64915,100,1,1,dc671da27a4958205c61514ece426405b706a770,2019-01-05 15:33:22,user1,1546720402
5fabfda7c9bb4019c4f64914,18,1,1,dc671da27a4958205c61514ece426405b706a770,2019-01-05 15:33:31,user1,1546720411
5fabfda7c9bb4019c4f64913,32,1,2,dc671da27a4958205c61514ece426405b706a770,2019-01-05 15:35:48,user1,1546720548
5fabfda7c9bb4019c4f64912,15,1,2,dc671da27a4958205c61514ece426405b706a770,2019-01-05 15:35:54,user1,1546720554
5fabfda7c9bb4019c4f64911,39,1,2,dc671da27a4958205c61514ece426405b706a770,2019-01-05 15:36:15,user1,1546720575
5fabfda7c9bb4019c4f64910,65,1,1,dc671da27a4958205c61514ece426405b706a770,2019-01-05 15:39:12,user1,1546720752
5fabfda7c9bb4019c4f6490f,20,1,1,dc671da27a4958205c61514ece426405b706a770,2019-01-05 15:39:19,user1,1546720759
5fabfda7c9bb4019c4f6490e,5,1,2,dc671da27a4958205c61514ece426405b706a770,2019-01-05 15:49:41,user1,1546721381
5fabfda7c9bb4019c4f6490d,35,1,2,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-05 16:02:08,user1,1546722128
5fabfda7c9bb4019c4f6490c,9,1,2,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-05 16:02:44,user1,1546722164
5fabfda7c9bb4019c4f6490b,13,1,1,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-01-05 16:06:47,user1,1546722407
5fabfda7c9bb4019c4f64928,20,1,1,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-05 16:35:12,user1,1546724112
5fabfda7c9bb4019c4f64927,12,1,1,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-05 16:35:15,user1,1546724115
5fabfda7c9bb4019c4f64926,25,1,1,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-05 16:35:28,user1,1546724128
5fabfda7c9bb4019c4f64925,97,1,2,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-05 16:43:42,user1,1546724622
5fabfda7c9bb4019c4f64924,42,1,1,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-05 16:54:07,user1,1546725247
5fabfda7c9bb4019c4f64923,22,1,1,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-05 16:54:13,user1,1546725253
5fabfda7c9bb4019c4f64922,77,1,2,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-05 16:57:12,user1,1546725432
5fabfda7c9bb4019c4f64921,44,1,2,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-05 16:57:29,user1,1546725449
5fabfda7c9bb4019c4f64920,31,1,1,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-05 16:58:33,user1,1546725513
5fabfda7c9bb4019c4f6491f,45,1,1,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-05 16:58:40,user1,1546725520
5fabfda7c9bb4019c4f6491e,72,1,2,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-05 17:00:11,user1,1546725611
5fabfda7c9bb4019c4f6491d,43,1,2,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-05 17:00:24,user1,1546725624
5fabfda7c9bb4019c4f6491c,51,1,2,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-05 17:00:59,user1,1546725659
5fabfda7c9bb4019c4f6491b,17,1,2,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-05 17:01:13,user1,1546725673
5fabfda7c9bb4019c4f6491a,20,0,1,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-05 17:01:44,user1,1546725704
5fabfda7c9bb4019c4f64919,36,0,1,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-05 17:01:52,user1,1546725712
5fabfda7c9bb4019c4f64918,52,0,1,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-05 17:02:00,user1,1546725720
5fabfda7c65980d2467c851a,43,1,2,b0f4547d8077bbe918fb6026f15cae25109268e5,2019-01-05 18:21:06,user1,1546730466
5fabfda7c65980d2467c8519,23,1,1,b0f4547d8077bbe918fb6026f15cae25109268e5,2019-01-05 18:45:05,user1,1546731905
5fabfda7c65980d2467c8518,30,1,1,b0f4547d8077bbe918fb6026f15cae25109268e5,2019-01-05 18:45:11,user1,1546731911
5fabfda7c65980d2467c8517,13,1,1,b0f4547d8077bbe918fb6026f15cae25109268e5,2019-01-05 18:45:15,user1,1546731915
5fabfda7c65980d2467c8516,52,1,2,b0f4547d8077bbe918fb6026f15cae25109268e5,2019-01-05 18:46:00,user1,1546731960
5fabfda7c65980d2467c8515,6,1,2,b0f4547d8077bbe918fb6026f15cae25109268e5,2019-01-05 18:46:04,user1,1546731964
5fabfda726d966069c213c42,37,1,1,b0f4547d8077bbe918fb6026f15cae25109268e5,2019-01-05 19:40:08,user1,1546735208
5fabfda726d966069c213c41,28,1,1,b0f4547d8077bbe918fb6026f15cae25109268e5,2019-01-05 19:40:22,user1,1546735222
5fabfda726d966069c213c4b,4,1,1,dc671da27a4958205c61514ece426405b706a770,2019-01-05 21:04:29,user1,1546740269
5fabfda726d966069c213c4a,25,1,2,dc671da27a4958205c61514ece426405b706a770,2019-01-05 21:04:43,user1,1546740283
5fabfda726d966069c213c49,22,1,2,dc671da27a4958205c61514ece426405b706a770,2019-01-05 21:04:52,user1,1546740292
5fabfda726d966069c213c48,88,1,1,dc671da27a4958205c61514ece426405b706a770,2019-01-05 21:04:54,user1,1546740294
5fabfda726d966069c213c47,39,1,1,dc671da27a4958205c61514ece426405b706a770,2019-01-05 21:05:05,user1,1546740305
5fabfda726d966069c213c46,14,1,2,dc671da27a4958205c61514ece426405b706a770,2019-01-05 21:05:11,user1,1546740311
5fabfda726d966069c213c45,26,1,2,dc671da27a4958205c61514ece426405b706a770,2019-01-05 21:05:20,user1,1546740320
5fabfda726d966069c213c44,25,1,1,dc671da27a4958205c61514ece426405b706a770,2019-01-05 21:05:37,user1,1546740337
5fabfda726d966069c213c43,69,1,2,b0f4547d8077bbe918fb6026f15cae25109268e5,2019-01-05 21:10:36,user1,1546740636
5fabfda7b5e286d3916aa4bd,42,1,2,b0f4547d8077bbe918fb6026f15cae25109268e5,2019-01-05 21:10:54,user1,1546740654
5fabfda7b5e286d3916aa4bc,16,1,1,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-05 21:31:52,user1,1546741912
5fabfda7b5e286d3916aa4bb,20,1,2,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-05 21:32:20,user1,1546741940
5fabfda7b5e286d3916aa4ba,22,1,2,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-05 21:32:26,user1,1546741946
5fabfda7b5e286d3916aa4b9,64,1,1,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-05 21:32:51,user1,1546741971
5fabfda7b5e286d3916aa4b8,48,1,1,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-05 21:32:57,user1,1546741977
5fabfda7b5e286d3916aa4b7,3,1,1,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-05 21:32:59,user1,1546741979
5fabfda7b5e286d3916aa4b6,77,1,2,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-05 21:33:18,user1,1546741998
5fabfda7b5e286d3916aa4b5,11,1,1,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-05 21:33:20,user1,1546742000
5fabfda7b5e286d3916aa4b4,64,1,1,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-05 21:33:21,user1,1546742001
5fabfda7b5e286d3916aa4b3,25,1,1,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-05 21:35:13,user1,1546742113
